ObjectID,GlobalID,Non_Native Species,Unlisted Non-Native Species,Non-Native Species Percent Cover,Non-Native Species Notes,ParentGlobalID,CreationDate,Creator,EditDate,Editor
16008,ae332a4d-0d27-4e33-9103-df48d5d58873,Rumex_crispus,,5,,2fede1d6-29f6-417a-bc78-29c32a47da81,7/20/2023 12:19:58 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:19:58 AM,joannatang@umail.ucsb.edu_ucsb
16009,b6f85f33-9534-4a01-ac9e-dde72b2c2432,Rumex_crispus,,6,,91650864-f20c-4609-86ba-cc55a1b8f36b,7/20/2023 12:19:59 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:19:59 AM,joannatang@umail.ucsb.edu_ucsb
16010,4b6160af-ec6d-4b69-848d-0d40814e1a8a,Rumex_crispus,,19,,8e1bdec0-23c1-4656-a139-65cdb0bdcebe,7/20/2023 12:20:00 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:20:00 AM,joannatang@umail.ucsb.edu_ucsb
16011,65343e9b-0dcb-4117-b605-0e939be7722e,Polypogon_interruptus,,1,,8e1bdec0-23c1-4656-a139-65cdb0bdcebe,7/20/2023 12:20:00 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:20:00 AM,joannatang@umail.ucsb.edu_ucsb
16012,b34d8776-fc47-4d8c-ae21-992fa0b978ca,Rumex_crispus,,8,,febc860b-a13c-4279-8b0e-04eacccd4ada,7/20/2023 12:20:02 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:20:02 AM,joannatang@umail.ucsb.edu_ucsb
16013,c436599c-a3cd-436a-94e2-ffcfc39cb063,Rumex_crispus,,6,,d293c3b9-c262-4b6f-9911-625a7fa335cd,7/20/2023 12:20:03 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:20:03 AM,joannatang@umail.ucsb.edu_ucsb
16014,a06096ef-1cf8-43fb-af3c-de94ece26685,Rumex_crispus,,4,,36d1edbe-0015-449f-98a2-2d6e3e96031a,7/20/2023 12:20:05 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:20:05 AM,joannatang@umail.ucsb.edu_ucsb
16015,1f328196-054e-4ede-a75e-84f6c87f90db,Lythrum_hyssopifolia,,1,,36d1edbe-0015-449f-98a2-2d6e3e96031a,7/20/2023 12:20:05 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:20:05 AM,joannatang@umail.ucsb.edu_ucsb
16016,f656e57c-f50d-4372-8ed8-d31625ca4129,Polypogon_monspeliensis,,1,,36d1edbe-0015-449f-98a2-2d6e3e96031a,7/20/2023 12:20:05 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:20:05 AM,joannatang@umail.ucsb.edu_ucsb
16017,9cfa0c20-4e43-411a-b6b9-5866692cf39a,Rumex_crispus,,1,,75b7ef57-765e-4041-ab89-2e24c8ac048a,7/20/2023 12:20:34 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:20:34 AM,joannatang@umail.ucsb.edu_ucsb
16018,f2c3eea1-f5fd-4973-a999-0f2772f8e015,Polypogon_monspeliensis,,1,,afbd4a84-b593-45ee-97d4-fc7efbe8686d,7/20/2023 12:21:03 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:21:03 AM,joannatang@umail.ucsb.edu_ucsb
16019,b7ebb4ec-f7d0-45a7-a357-cb06ae8f2eba,Lythrum_hyssopifolia,,1,,afbd4a84-b593-45ee-97d4-fc7efbe8686d,7/20/2023 12:21:03 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:21:03 AM,joannatang@umail.ucsb.edu_ucsb
16020,324a3278-ff18-48b7-94fa-231722fe238f,Rumex_crispus,,3,,afbd4a84-b593-45ee-97d4-fc7efbe8686d,7/20/2023 12:21:03 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:21:03 AM,joannatang@umail.ucsb.edu_ucsb
16021,a9f35014-fb05-4cb2-9694-932379817b14,Rumex_crispus,,8,,7b02809a-8d5c-45f1-af44-de9e2af0d98c,7/20/2023 12:21:33 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:21:33 AM,joannatang@umail.ucsb.edu_ucsb
16022,2290b608-720b-4aa8-ac85-dc7ddaeab249,Festuca_perennis,,3,,7b02809a-8d5c-45f1-af44-de9e2af0d98c,7/20/2023 12:21:33 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:21:33 AM,joannatang@umail.ucsb.edu_ucsb
16023,4839994f-81c7-4b28-bd67-e4ec7c30be70,Festuca_perennis,,24,,93a212c7-4d32-4b14-b22f-293d81754792,7/20/2023 12:22:03 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:22:03 AM,joannatang@umail.ucsb.edu_ucsb
16024,c2356d4c-3230-4f43-a0fd-95c9d2fba597,Lythrum_hyssopifolia,,9,,93a212c7-4d32-4b14-b22f-293d81754792,7/20/2023 12:22:03 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:22:03 AM,joannatang@umail.ucsb.edu_ucsb
16025,1fce4b07-3a42-4ced-84f8-74a567f48940,Rumex_crispus,,1,,93a212c7-4d32-4b14-b22f-293d81754792,7/20/2023 12:22:03 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:22:03 AM,joannatang@umail.ucsb.edu_ucsb
16026,5963305f-8164-4287-90df-1c955eb4b540,Rumex_acetosella,,1,,93a212c7-4d32-4b14-b22f-293d81754792,7/20/2023 12:22:03 AM,joannatang@umail.ucsb.edu_ucsb,7/20/2023 12:22:03 AM,joannatang@umail.ucsb.edu_ucsb
16120,74ff6620-f3d8-4ebf-9be9-10acabdc8efc,Plantago_lanceolata,,1,,e4552e23-5b80-4933-84d1-a57dcc15b111,7/21/2023 6:23:44 PM,ccber_user,7/21/2023 6:23:44 PM,ccber_user
16121,818d895d-5a02-4fa4-b0e1-cf66db8ee1ec,Sonchus_asper,,2,,e4552e23-5b80-4933-84d1-a57dcc15b111,7/21/2023 6:23:44 PM,ccber_user,7/21/2023 6:23:44 PM,ccber_user
16122,fbf1c159-213c-42b9-8d1a-c4fe547c2e16,Lythrum_hyssopifolia,,11,,e4552e23-5b80-4933-84d1-a57dcc15b111,7/21/2023 6:23:44 PM,ccber_user,7/21/2023 6:23:44 PM,ccber_user
16123,ef8750bc-5d6f-408f-b82e-b7679a3ec58a,Festuca_perennis,,85,,e4552e23-5b80-4933-84d1-a57dcc15b111,7/21/2023 6:23:44 PM,ccber_user,7/21/2023 6:23:44 PM,ccber_user
16124,278838fd-1a36-45b3-8568-cdc2b6d9b084,,,0,,e4552e23-5b80-4933-84d1-a57dcc15b111,7/21/2023 6:23:44 PM,ccber_user,7/21/2023 6:23:44 PM,ccber_user
16125,a8b47811-1f64-46d6-a576-97fbde55226b,Centaurium_tenuiflorum,,1,,a948f475-82fa-4be6-b3b6-56813d9389f5,7/21/2023 9:49:24 PM,ccber_user,7/21/2023 9:49:24 PM,ccber_user
16126,a87b4e7f-abe1-4242-876a-8e95e75c86a8,Hordeum_marinum,,3,,a948f475-82fa-4be6-b3b6-56813d9389f5,7/21/2023 9:49:24 PM,ccber_user,7/21/2023 9:49:24 PM,ccber_user
16127,5184bf78-c73d-4775-9cf0-ba5d43af58b5,Sonchus_asper,,1,,a948f475-82fa-4be6-b3b6-56813d9389f5,7/21/2023 9:49:24 PM,ccber_user,7/21/2023 9:49:24 PM,ccber_user
16128,6575594b-a267-4b57-8fcc-0a0b468b8cd4,Festuca_bromoides,,70,,a948f475-82fa-4be6-b3b6-56813d9389f5,7/21/2023 9:49:24 PM,ccber_user,7/21/2023 9:49:24 PM,ccber_user
16129,c6fcefe6-6105-4a93-89d1-0eeeb85f4b97,Lythrum_hyssopifolia,,3,,a948f475-82fa-4be6-b3b6-56813d9389f5,7/21/2023 9:49:24 PM,ccber_user,7/21/2023 9:49:24 PM,ccber_user
16130,ec8b5ce9-b587-4a14-a73f-c64cab13e619,,,0,,a948f475-82fa-4be6-b3b6-56813d9389f5,7/21/2023 9:49:24 PM,ccber_user,7/21/2023 9:49:24 PM,ccber_user
16131,4e0662cb-0e61-4e8a-84b4-36b3a63a8b27,Lythrum_hyssopifolia,,8,,582e21d3-3f6f-4f0c-9f4c-2789d81a3c9a,7/21/2023 9:49:34 PM,ccber_user,7/21/2023 9:49:34 PM,ccber_user
16132,a7025231-e1d1-487e-8d22-34aceeedafb5,Hordeum_marinum,,2,,582e21d3-3f6f-4f0c-9f4c-2789d81a3c9a,7/21/2023 9:49:34 PM,ccber_user,7/21/2023 9:49:34 PM,ccber_user
16133,04f4aba1-f1b5-474c-b1d3-14bdc608d35b,Festuca_perennis,,70,,582e21d3-3f6f-4f0c-9f4c-2789d81a3c9a,7/21/2023 9:49:34 PM,ccber_user,7/21/2023 9:49:34 PM,ccber_user
16134,ecd7b3ca-ed67-4ce4-888c-7e71e781961d,Polypogon_monspeliensis,,1,,582e21d3-3f6f-4f0c-9f4c-2789d81a3c9a,7/21/2023 9:49:34 PM,ccber_user,7/21/2023 9:49:34 PM,ccber_user
16135,630e7857-450b-4d2c-adfd-7a10624aba0c,,,0,,582e21d3-3f6f-4f0c-9f4c-2789d81a3c9a,7/21/2023 9:49:34 PM,ccber_user,7/21/2023 9:49:34 PM,ccber_user
16136,402a423a-28b9-49e0-b33d-f32a8c6b75d5,Lythrum_hyssopifolia,,8,,af96bb75-66f4-4cf5-a32e-944b01287de0,7/21/2023 9:49:45 PM,ccber_user,7/21/2023 9:49:45 PM,ccber_user
16137,69b35cb1-41ed-4f2c-b5c4-394fd357d5d1,Festuca_perennis,,5,,af96bb75-66f4-4cf5-a32e-944b01287de0,7/21/2023 9:49:45 PM,ccber_user,7/21/2023 9:49:45 PM,ccber_user
16138,090231c7-8bb4-4414-a2ec-896e027d9914,Hordeum_marinum,,1,,af96bb75-66f4-4cf5-a32e-944b01287de0,7/21/2023 9:49:45 PM,ccber_user,7/21/2023 9:49:45 PM,ccber_user
16139,527aee29-751a-49a5-aa46-138ea8024be8,,,0,,af96bb75-66f4-4cf5-a32e-944b01287de0,7/21/2023 9:49:45 PM,ccber_user,7/21/2023 9:49:45 PM,ccber_user
16318,7a5d9a3c-c188-408d-a92c-7354278fe67e,Gastridium_phleoides,,1,,631fb77c-37d6-4829-bded-1f489e9b5ddc,7/26/2023 2:30:49 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:49 AM,joannatang@umail.ucsb.edu_ucsb
16319,fd73a558-9106-4d06-84f8-020fa2f38d81,Hordeum_marinum,,7,,631fb77c-37d6-4829-bded-1f489e9b5ddc,7/26/2023 2:30:49 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:49 AM,joannatang@umail.ucsb.edu_ucsb
16320,9f8118aa-ea22-4f58-a94b-16684251a104,Lythrum_hyssopifolia,,2,,631fb77c-37d6-4829-bded-1f489e9b5ddc,7/26/2023 2:30:49 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:49 AM,joannatang@umail.ucsb.edu_ucsb
16321,48d85a46-5fed-4579-9c6a-4ad5a8f07be5,Plantago_lanceolata,,1,,631fb77c-37d6-4829-bded-1f489e9b5ddc,7/26/2023 2:30:49 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:49 AM,joannatang@umail.ucsb.edu_ucsb
16322,76fd88c9-9272-4cd2-b835-2a04394d7f94,Vicia_villosa,,1,,631fb77c-37d6-4829-bded-1f489e9b5ddc,7/26/2023 2:30:49 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:49 AM,joannatang@umail.ucsb.edu_ucsb
16323,ee32f1a4-915c-4bc6-a9c6-65ae652b6a73,Centaurium_tenuiflorum,,1,,631fb77c-37d6-4829-bded-1f489e9b5ddc,7/26/2023 2:30:49 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:49 AM,joannatang@umail.ucsb.edu_ucsb
16324,a802451e-f732-4970-946b-2a9e529dd284,Polypogon_monspeliensis,,7,,5ab5606e-ec8f-462d-a225-2c8babb308f2,7/26/2023 2:30:53 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:53 AM,joannatang@umail.ucsb.edu_ucsb
16325,d244ff5f-551c-4df0-89a7-e89261d900ac,Lythrum_hyssopifolia,,1,,5ab5606e-ec8f-462d-a225-2c8babb308f2,7/26/2023 2:30:53 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:53 AM,joannatang@umail.ucsb.edu_ucsb
16326,fe9b2f39-4d9b-4238-8b13-552072b6352b,Festuca_perennis,,1,,5ab5606e-ec8f-462d-a225-2c8babb308f2,7/26/2023 2:30:53 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:53 AM,joannatang@umail.ucsb.edu_ucsb
16327,d24c9749-19fb-41e9-b3c2-8a69d6bfe307,Hordeum_marinum,,4,,5ab5606e-ec8f-462d-a225-2c8babb308f2,7/26/2023 2:30:53 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:53 AM,joannatang@umail.ucsb.edu_ucsb
16328,bdff2e30-1e8b-4b95-92f4-0dc3a4668aa0,Festuca_perennis,,1,,7045c89c-fe43-44a6-bf71-871c00fd97a7,7/26/2023 2:30:54 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:54 AM,joannatang@umail.ucsb.edu_ucsb
16329,8592f9ac-f739-42f1-b3dc-1389d0b23e07,Hordeum_marinum,,2,,7045c89c-fe43-44a6-bf71-871c00fd97a7,7/26/2023 2:30:54 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:54 AM,joannatang@umail.ucsb.edu_ucsb
16330,c0f1f362-845e-4107-803d-de7a7bb2cb66,Vicia_villosa,,1,,7045c89c-fe43-44a6-bf71-871c00fd97a7,7/26/2023 2:30:54 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:54 AM,joannatang@umail.ucsb.edu_ucsb
16331,96651ce8-21bc-4c53-8167-78cc8f965eaa,Lythrum_hyssopifolia,,2,,7045c89c-fe43-44a6-bf71-871c00fd97a7,7/26/2023 2:30:54 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:54 AM,joannatang@umail.ucsb.edu_ucsb
16332,ee8cdf97-bcda-4a82-9112-42933e633be1,Centaurium_tenuiflorum,,1,,7045c89c-fe43-44a6-bf71-871c00fd97a7,7/26/2023 2:30:54 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:54 AM,joannatang@umail.ucsb.edu_ucsb
16333,89c22cca-12e6-43cc-8eda-c1762ec76a13,Avena_fatua,,1,,7045c89c-fe43-44a6-bf71-871c00fd97a7,7/26/2023 2:30:54 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:54 AM,joannatang@umail.ucsb.edu_ucsb
16334,e85d4578-b436-4b0a-9623-ceb9d04e5655,Hordeum_marinum,,12,,44e9e95f-f281-4c2c-834b-23918c260444,7/26/2023 2:30:57 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:57 AM,joannatang@umail.ucsb.edu_ucsb
16335,4f3bdf00-98c2-4504-b439-f17284f3ec91,Lythrum_hyssopifolia,,12,,44e9e95f-f281-4c2c-834b-23918c260444,7/26/2023 2:30:57 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:57 AM,joannatang@umail.ucsb.edu_ucsb
16336,9c3b5c44-87c9-4768-be44-8ddb418f7e2a,Plantago_lanceolata,,1,,44e9e95f-f281-4c2c-834b-23918c260444,7/26/2023 2:30:57 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:57 AM,joannatang@umail.ucsb.edu_ucsb
16337,e4812882-1319-4a20-9622-403ef39807f0,Gastridium_phleoides,,1,,44e9e95f-f281-4c2c-834b-23918c260444,7/26/2023 2:30:57 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:30:57 AM,joannatang@umail.ucsb.edu_ucsb
16338,0a206970-c95a-46a2-b108-5682b5539d37,Hordeum_marinum,,12,,35cc39d1-30d5-4b5a-ae4a-e86d0d6bbca5,7/26/2023 2:31:00 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:00 AM,joannatang@umail.ucsb.edu_ucsb
16339,bfd2b0c0-98c6-45ce-bbcf-155b13b5cd65,Polypogon_monspeliensis,,1,,35cc39d1-30d5-4b5a-ae4a-e86d0d6bbca5,7/26/2023 2:31:00 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:00 AM,joannatang@umail.ucsb.edu_ucsb
16340,59d0e9bd-50a1-44a2-873d-bb6b1c638bc0,Gastridium_phleoides,,1,,35cc39d1-30d5-4b5a-ae4a-e86d0d6bbca5,7/26/2023 2:31:00 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:00 AM,joannatang@umail.ucsb.edu_ucsb
16341,20baa6e7-722e-40e4-a458-c36247cbb32b,Lythrum_hyssopifolia,,1,,35cc39d1-30d5-4b5a-ae4a-e86d0d6bbca5,7/26/2023 2:31:00 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:00 AM,joannatang@umail.ucsb.edu_ucsb
16342,77070a70-b119-49d9-b1f8-b87c07f5d392,Hordeum_marinum,,21,,672f866e-c6ad-4db1-b449-e0b8dc11d189,7/26/2023 2:31:03 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:03 AM,joannatang@umail.ucsb.edu_ucsb
16343,c823e334-2599-41a5-bc24-6d75625c0f60,Centaurium_tenuiflorum,,2,,672f866e-c6ad-4db1-b449-e0b8dc11d189,7/26/2023 2:31:03 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:03 AM,joannatang@umail.ucsb.edu_ucsb
16344,a914fc37-f2a7-4835-b709-6fd92a039218,Lythrum_hyssopifolia,,2,,672f866e-c6ad-4db1-b449-e0b8dc11d189,7/26/2023 2:31:03 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:03 AM,joannatang@umail.ucsb.edu_ucsb
16345,cf563252-17e1-4d06-b692-3ac7a222db36,Gastridium_phleoides,,1,,672f866e-c6ad-4db1-b449-e0b8dc11d189,7/26/2023 2:31:03 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:03 AM,joannatang@umail.ucsb.edu_ucsb
16346,722e75d8-49a9-4801-8a1d-6fc06a5b4427,Polypogon_monspeliensis,,1,,672f866e-c6ad-4db1-b449-e0b8dc11d189,7/26/2023 2:31:03 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:03 AM,joannatang@umail.ucsb.edu_ucsb
16347,3e26c2fd-9453-4ae1-addc-b4368315551e,Polypogon_monspeliensis,,2,,3dbfd404-9dfb-4040-ad15-2c9b770d5097,7/26/2023 2:31:06 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:06 AM,joannatang@umail.ucsb.edu_ucsb
16348,6e2f7b80-205e-45f2-bffa-37b5b0167451,Polypogon_monspeliensis,,1,,b71148bc-bd50-4b24-8215-3b982ff4d057,7/26/2023 2:31:10 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:10 AM,joannatang@umail.ucsb.edu_ucsb
16349,bb80d5fe-9868-405f-a2bc-cad907bb83b6,Polypogon_monspeliensis,,2,,fbc89473-5a0b-4694-98e9-360bfcfc2182,7/26/2023 2:31:13 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:13 AM,joannatang@umail.ucsb.edu_ucsb
16350,b7b84fd9-f0e0-4a11-b6c5-7fe4297bac86,Lythrum_hyssopifolia,,1,,49e41960-71a8-4eda-a275-a901f0991706,7/26/2023 2:31:16 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:16 AM,joannatang@umail.ucsb.edu_ucsb
16351,bd04ffbd-aec1-472e-b300-87fe8fb8c60c,Polypogon_monspeliensis,,1,,49e41960-71a8-4eda-a275-a901f0991706,7/26/2023 2:31:16 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:16 AM,joannatang@umail.ucsb.edu_ucsb
16352,2a40059b-1281-44e6-b16d-022cddca4032,Hordeum_marinum,,1,,49e41960-71a8-4eda-a275-a901f0991706,7/26/2023 2:31:16 AM,joannatang@umail.ucsb.edu_ucsb,7/26/2023 2:31:16 AM,joannatang@umail.ucsb.edu_ucsb
16353,7004136c-2792-461b-9bc0-31f8be07a4c3,Festuca_perennis,,1,,1dad53ae-9d94-4ada-841c-39c19aed1925,7/27/2023 2:38:00 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:00 AM,joannatang@umail.ucsb.edu_ucsb
16354,6c1821c7-0a46-4773-83ec-75ae0603346f,Lythrum_hyssopifolia,,1,,1dad53ae-9d94-4ada-841c-39c19aed1925,7/27/2023 2:38:00 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:00 AM,joannatang@umail.ucsb.edu_ucsb
16355,4f539cd3-fec4-4d46-86e7-ffecda5e6c63,Hordeum_marinum,,1,,1dad53ae-9d94-4ada-841c-39c19aed1925,7/27/2023 2:38:00 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:00 AM,joannatang@umail.ucsb.edu_ucsb
16356,37145e9b-c90b-4246-8152-411956300163,Lythrum_hyssopifolia,,1,,bb73b422-4f96-4d19-9531-e1fd07a9a7a5,7/27/2023 2:38:04 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:04 AM,joannatang@umail.ucsb.edu_ucsb
16357,9ae9a224-d285-4dd1-a4f2-b504d6410112,Festuca_perennis,,1,,bb73b422-4f96-4d19-9531-e1fd07a9a7a5,7/27/2023 2:38:04 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:04 AM,joannatang@umail.ucsb.edu_ucsb
16358,e5373ed0-de4c-4e49-8405-ae4e2abe17c3,Hordeum_marinum,,1,,bb73b422-4f96-4d19-9531-e1fd07a9a7a5,7/27/2023 2:38:04 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:04 AM,joannatang@umail.ucsb.edu_ucsb
16359,51511aa4-9ea1-42b9-9e8f-3724d8f5d07b,Festuca_perennis,,1,,24332894-df3c-47eb-bd1e-8c7a1bc71d32,7/27/2023 2:38:11 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:11 AM,joannatang@umail.ucsb.edu_ucsb
16360,c3fb4a16-493b-4e35-8ce3-fbaa526b5dfb,Hordeum_marinum,,1,,24332894-df3c-47eb-bd1e-8c7a1bc71d32,7/27/2023 2:38:11 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:11 AM,joannatang@umail.ucsb.edu_ucsb
16361,df54053f-8305-4809-ac52-4e8d5070fd90,Lythrum_hyssopifolia,,1,,24332894-df3c-47eb-bd1e-8c7a1bc71d32,7/27/2023 2:38:11 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:11 AM,joannatang@umail.ucsb.edu_ucsb
16362,4545dafc-f967-4fa9-a86a-a8b7cde39db9,,,0,,ae170c25-705a-44cd-9844-f756ffe31213,7/27/2023 2:38:16 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:16 AM,joannatang@umail.ucsb.edu_ucsb
16363,7b4415c1-c41e-411c-9bbf-5aa326d1c6c0,Hordeum_marinum,,1,,50a484b9-8d19-4d63-b9a1-195fefe622d7,7/27/2023 2:38:21 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:21 AM,joannatang@umail.ucsb.edu_ucsb
16364,f251a63b-f8a2-4237-9104-4b376f3be4aa,Hordeum_marinum,,1,,e09490de-add0-426c-8551-3530e8b71396,7/27/2023 2:38:32 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:32 AM,joannatang@umail.ucsb.edu_ucsb
16365,d1fde7d8-23e5-4c3d-bb9f-c8f5a1069d97,Polypogon_monspeliensis,,1,,e09490de-add0-426c-8551-3530e8b71396,7/27/2023 2:38:32 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:32 AM,joannatang@umail.ucsb.edu_ucsb
16366,5e9c9605-2ac2-4979-b3f0-3852062e376f,Hypochaeris_glabra,,1,,e09490de-add0-426c-8551-3530e8b71396,7/27/2023 2:38:32 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:32 AM,joannatang@umail.ucsb.edu_ucsb
16367,2bad3434-367e-4fe6-9e93-f481b4226f81,Lythrum_hyssopifolia,,1,,3d7819f5-56dc-4633-8b53-c44cf4d694ec,7/27/2023 2:38:36 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:36 AM,joannatang@umail.ucsb.edu_ucsb
16368,8fd7962d-dad2-4652-8e8c-2a8c6da5a7ec,,,0,,dcae5c25-984d-4e36-bea9-c067f0c6e8ce,7/27/2023 2:38:45 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:45 AM,joannatang@umail.ucsb.edu_ucsb
16369,576b40e4-9aff-4c8c-9be5-4fc868d153aa,Polypogon_monspeliensis,,1,,613e0fd1-612e-43ac-be84-99885da99627,7/27/2023 2:38:51 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:51 AM,joannatang@umail.ucsb.edu_ucsb
16370,9eb968c2-4150-47e9-a37d-04031110611d,Lythrum_hyssopifolia,,1,,613e0fd1-612e-43ac-be84-99885da99627,7/27/2023 2:38:51 AM,joannatang@umail.ucsb.edu_ucsb,7/27/2023 2:38:51 AM,joannatang@umail.ucsb.edu_ucsb
16730,7d781535-e6fd-4f3d-867c-f75b69005fd1,Hordeum_marinum,,1,,fd32c3d0-4ae7-4693-8acd-2d85e759b2cb,7/28/2023 3:10:06 AM,joannatang@umail.ucsb.edu_ucsb,7/28/2023 3:10:06 AM,joannatang@umail.ucsb.edu_ucsb
16731,8284b425-accb-42f8-8352-3147f7687bad,Polypogon_monspeliensis,,1,,fd32c3d0-4ae7-4693-8acd-2d85e759b2cb,7/28/2023 3:10:06 AM,joannatang@umail.ucsb.edu_ucsb,7/28/2023 3:10:06 AM,joannatang@umail.ucsb.edu_ucsb
16732,f317f8d7-d19f-4636-a391-36b13b609e68,Lythrum_hyssopifolia,,1,,fd32c3d0-4ae7-4693-8acd-2d85e759b2cb,7/28/2023 3:10:06 AM,joannatang@umail.ucsb.edu_ucsb,7/28/2023 3:10:06 AM,joannatang@umail.ucsb.edu_ucsb
16733,46f55783-03a7-43ba-b73a-cbae2942a96c,Festuca_perennis,,1,,fd32c3d0-4ae7-4693-8acd-2d85e759b2cb,7/28/2023 3:10:06 AM,joannatang@umail.ucsb.edu_ucsb,7/28/2023 3:10:06 AM,joannatang@umail.ucsb.edu_ucsb
16734,c4d04fd4-4356-42ca-a0da-f02ed1e9aa85,,,0,,ff5495aa-be94-4eba-aad0-48dd5bafdea2,7/28/2023 3:10:10 AM,joannatang@umail.ucsb.edu_ucsb,7/28/2023 3:10:10 AM,joannatang@umail.ucsb.edu_ucsb
16735,ce3b1836-f6ee-4853-8caa-7b1953fa76b3,,,0,,fc89fa33-2be7-4dd4-84f6-c512e3700867,7/28/2023 3:10:13 AM,joannatang@umail.ucsb.edu_ucsb,7/28/2023 3:10:13 AM,joannatang@umail.ucsb.edu_ucsb
16736,e202f586-32cc-4ad0-8196-9374fe64baee,Hordeum_marinum,,1,,8a53ba0d-5ddc-4ab8-9e17-20d5a53367ab,7/28/2023 3:10:16 AM,joannatang@umail.ucsb.edu_ucsb,7/28/2023 3:10:16 AM,joannatang@umail.ucsb.edu_ucsb
