ObjectID,GlobalID,Native Species,Unlisted Native Species,Native Species Percent Cover,Native Species Notes,ParentGlobalID,CreationDate,Creator,EditDate,Editor
19238,af2f8316-1ba6-4250-b451-b7cdf38fa0bf,Erigeron_canadensis,,1,,20659ac3-7e50-4f1c-a8a0-2944877205a6,9/21/2023 2:42:24 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:24 AM,joannatang@umail.ucsb.edu_ucsb
19239,7f063e6a-de3c-4505-bcfa-a2cd904525f4,Xanthium_strumarium,,2,,20659ac3-7e50-4f1c-a8a0-2944877205a6,9/21/2023 2:42:24 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:24 AM,joannatang@umail.ucsb.edu_ucsb
19240,a8157a7d-b9d6-4bab-b3ed-e7b56003a725,Eleocharis_macrostachya,,3,,20659ac3-7e50-4f1c-a8a0-2944877205a6,9/21/2023 2:42:24 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:24 AM,joannatang@umail.ucsb.edu_ucsb
19241,8acf635c-c586-4fe9-bc02-90d6fb5b49d2,Acmispon_americanus,,2,,20659ac3-7e50-4f1c-a8a0-2944877205a6,9/21/2023 2:42:24 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:24 AM,joannatang@umail.ucsb.edu_ucsb
19242,9e35ea8d-3afe-4524-8c02-9a5f966a8255,Laennecia_coulteri,,1,,20659ac3-7e50-4f1c-a8a0-2944877205a6,9/21/2023 2:42:24 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:24 AM,joannatang@umail.ucsb.edu_ucsb
19243,290497ec-4ae1-489f-863b-c0bce3870e0f,Xanthium_strumarium,,1,,29025ef8-3ceb-40f0-911a-85bc66e6ca30,9/21/2023 2:42:28 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:28 AM,joannatang@umail.ucsb.edu_ucsb
19244,243c153d-a960-4b97-9931-df2c6517f18a,Erigeron_canadensis,,1,,29025ef8-3ceb-40f0-911a-85bc66e6ca30,9/21/2023 2:42:28 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:28 AM,joannatang@umail.ucsb.edu_ucsb
19245,278ca32b-c062-4658-b8bf-e8dce5f0c012,Asclepias_fascicularis,,1,,29025ef8-3ceb-40f0-911a-85bc66e6ca30,9/21/2023 2:42:28 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:28 AM,joannatang@umail.ucsb.edu_ucsb
19246,6306544c-ff47-4e57-b9ff-82c25cf5da05,Laennecia_coulteri,,3,,29025ef8-3ceb-40f0-911a-85bc66e6ca30,9/21/2023 2:42:28 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:28 AM,joannatang@umail.ucsb.edu_ucsb
19247,483b0025-2e3b-4403-8a8d-e6a56f1029da,Eleocharis_macrostachya,,1,,29025ef8-3ceb-40f0-911a-85bc66e6ca30,9/21/2023 2:42:28 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:28 AM,joannatang@umail.ucsb.edu_ucsb
19248,d93212bd-cb3a-4ff2-829f-0d6dd859c297,Erigeron_canadensis,,3,,da27425e-4c3c-4a64-99cb-58aeed7c2778,9/21/2023 2:42:38 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:38 AM,joannatang@umail.ucsb.edu_ucsb
19249,ccbf8cbb-c5a9-4e47-9e08-3ce2dad09c79,Xanthium_strumarium,,1,,da27425e-4c3c-4a64-99cb-58aeed7c2778,9/21/2023 2:42:38 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:38 AM,joannatang@umail.ucsb.edu_ucsb
19250,ecd45833-f683-46ec-9a78-4508c77fb559,Laennecia_coulteri,,5,,da27425e-4c3c-4a64-99cb-58aeed7c2778,9/21/2023 2:42:38 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:38 AM,joannatang@umail.ucsb.edu_ucsb
19251,59b2cc37-4d20-4d00-a4c4-a31e9ca1ebbd,Eleocharis_macrostachya,,9,,da27425e-4c3c-4a64-99cb-58aeed7c2778,9/21/2023 2:42:38 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:38 AM,joannatang@umail.ucsb.edu_ucsb
19252,0e63d36b-fa85-4761-a56f-cefb3a8f9656,unlisted,Verbena bracteata,1,,da27425e-4c3c-4a64-99cb-58aeed7c2778,9/21/2023 2:42:38 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:38 AM,joannatang@umail.ucsb.edu_ucsb
19253,5e65777d-0e92-42cd-bc20-266f3a10f3d3,Erigeron_canadensis,,8,,88e045f4-959d-4cb8-951e-ba85c912294a,9/21/2023 2:42:40 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:40 AM,joannatang@umail.ucsb.edu_ucsb
19254,6b7af8b3-0eaa-4fc0-922f-a95cbd656a23,Xanthium_strumarium,,5,,88e045f4-959d-4cb8-951e-ba85c912294a,9/21/2023 2:42:40 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:40 AM,joannatang@umail.ucsb.edu_ucsb
19255,d96e9ee8-ecfd-4612-9f6e-005de5a42e7e,Laennecia_coulteri,,3,,88e045f4-959d-4cb8-951e-ba85c912294a,9/21/2023 2:42:40 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:40 AM,joannatang@umail.ucsb.edu_ucsb
19256,d2341550-362a-411f-8103-e64cd26dccee,Eleocharis_macrostachya,,6,,88e045f4-959d-4cb8-951e-ba85c912294a,9/21/2023 2:42:40 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:40 AM,joannatang@umail.ucsb.edu_ucsb
19257,67011294-0bbf-472f-b7ee-b07cab2ea62d,Asclepias_fascicularis,,1,,88e045f4-959d-4cb8-951e-ba85c912294a,9/21/2023 2:42:40 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:40 AM,joannatang@umail.ucsb.edu_ucsb
19258,5ca97452-d3ba-489b-a9ef-6198335a93bd,Xanthium_strumarium,,8,,89bccf04-05cf-40d1-9393-097146d06768,9/21/2023 2:42:42 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:42 AM,joannatang@umail.ucsb.edu_ucsb
19259,d27521ff-534f-441e-8d73-67507c1aba48,Eleocharis_macrostachya,,59,,89bccf04-05cf-40d1-9393-097146d06768,9/21/2023 2:42:42 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:42 AM,joannatang@umail.ucsb.edu_ucsb
19260,97677e35-5065-4218-b29c-257edbb22534,Erigeron_canadensis,,1,,89bccf04-05cf-40d1-9393-097146d06768,9/21/2023 2:42:42 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:42 AM,joannatang@umail.ucsb.edu_ucsb
19261,402dfc9d-d0c2-4bfb-9779-32bb38b04787,Laennecia_coulteri,,1,,89bccf04-05cf-40d1-9393-097146d06768,9/21/2023 2:42:42 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:42 AM,joannatang@umail.ucsb.edu_ucsb
19262,f0141f8e-bd96-4622-a099-0e3203b7bbce,Eleocharis_macrostachya,,66,,352e3aee-9345-4cbc-92b3-3dae8fb1a15a,9/21/2023 2:42:46 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:46 AM,joannatang@umail.ucsb.edu_ucsb
19263,30692daa-7f9b-40aa-b848-c3b806b0705f,Xanthium_strumarium,,1,,352e3aee-9345-4cbc-92b3-3dae8fb1a15a,9/21/2023 2:42:46 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:46 AM,joannatang@umail.ucsb.edu_ucsb
19264,f5fa87df-4404-4338-a04c-7732075f79d9,Erigeron_canadensis,,1,,352e3aee-9345-4cbc-92b3-3dae8fb1a15a,9/21/2023 2:42:46 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:46 AM,joannatang@umail.ucsb.edu_ucsb
19265,19f8bcef-9d81-4e7f-b497-865819e3c1e5,Eleocharis_macrostachya,,46,,45203854-1ffa-451b-a546-4fd8a6e62247,9/21/2023 2:42:48 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:48 AM,joannatang@umail.ucsb.edu_ucsb
19266,bf4d78fd-1c97-4112-b8ad-431568002b21,Erigeron_canadensis,,1,,45203854-1ffa-451b-a546-4fd8a6e62247,9/21/2023 2:42:48 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:48 AM,joannatang@umail.ucsb.edu_ucsb
19267,111c732b-d80f-4483-96eb-5e641971ae88,Erigeron_canadensis,,1,,49b2b1b7-32d4-44cf-a267-9c6c6f817cf3,9/21/2023 2:42:52 AM,joannatang@umail.ucsb.edu_ucsb,9/21/2023 2:42:52 AM,joannatang@umail.ucsb.edu_ucsb
19800,0cd9b746-447d-4c93-8255-9f9d67a25b3a,Cyperus_eragrostis,,22,,7c399703-3853-48c7-a156-9a1c33798777,1/11/2024 6:24:48 AM,ccber_user,1/11/2024 6:24:48 AM,ccber_user
19801,80b856f7-3d4a-4977-9cab-c8dedb205856,Ambrosia_psilostachya,,4,,7c399703-3853-48c7-a156-9a1c33798777,1/11/2024 6:24:48 AM,ccber_user,1/11/2024 6:24:48 AM,ccber_user
19802,a9197e01-469c-4420-9a9f-efc2a3866e25,Eleocharis_macrostachya,,4,,7c399703-3853-48c7-a156-9a1c33798777,1/11/2024 6:24:48 AM,ccber_user,1/11/2024 6:24:48 AM,ccber_user
19803,c2644fcf-4d88-4cfa-b2a0-fea0a09881f3,Stipa_pulchra,,15,,7c399703-3853-48c7-a156-9a1c33798777,1/11/2024 6:24:48 AM,ccber_user,1/11/2024 6:24:48 AM,ccber_user
19804,6dc890a9-6676-473a-83bf-e05e87087b3c,Hordeum_brachyantherum,,30,,7c399703-3853-48c7-a156-9a1c33798777,1/11/2024 6:24:48 AM,ccber_user,1/11/2024 6:24:48 AM,ccber_user
19805,e3aa2ea7-b021-40a4-b2c9-082f38c9afe5,Sisyrinchium_bellum,,3,,7c399703-3853-48c7-a156-9a1c33798777,1/11/2024 6:24:48 AM,ccber_user,1/11/2024 6:24:48 AM,ccber_user
19806,6f798261-e8a4-4556-972d-3414ad40b78e,Epilobium_brachycarpum,,1,,7c399703-3853-48c7-a156-9a1c33798777,1/11/2024 6:24:48 AM,ccber_user,1/11/2024 6:24:48 AM,ccber_user
19807,067de0ac-a9bc-4b63-b816-22e4d2adab23,Juncus_bufonius,,1,,7c399703-3853-48c7-a156-9a1c33798777,1/11/2024 6:24:48 AM,ccber_user,1/11/2024 6:24:48 AM,ccber_user
19808,27980b86-b97f-4666-abcb-110f20a29189,Centromadia_parryi_australis,,1,,7c399703-3853-48c7-a156-9a1c33798777,1/11/2024 6:24:48 AM,ccber_user,1/11/2024 6:24:48 AM,ccber_user
19809,52da3353-3d7c-4239-9ba2-f850f35158b8,Grindelia_camporum,,20,,62dc390d-90f3-46c0-a96c-25ce728a50f3,1/11/2024 6:27:10 AM,ccber_user,1/11/2024 6:27:10 AM,ccber_user
19810,7b011bb4-9c68-44d5-b5c6-0730aa189ee0,Centromadia_parryi_australis,,4,,62dc390d-90f3-46c0-a96c-25ce728a50f3,1/11/2024 6:27:10 AM,ccber_user,1/11/2024 6:27:10 AM,ccber_user
19811,3db1f31b-73b9-4bea-a8ea-00f0a10f7d65,Juncus_bufonius,,9,,62dc390d-90f3-46c0-a96c-25ce728a50f3,1/11/2024 6:27:10 AM,ccber_user,1/11/2024 6:27:10 AM,ccber_user
19812,b3a25eba-b403-4472-a787-d10abe145d83,Eleocharis_macrostachya,,15,,62dc390d-90f3-46c0-a96c-25ce728a50f3,1/11/2024 6:27:10 AM,ccber_user,1/11/2024 6:27:10 AM,ccber_user
19813,09926ab4-13b9-4844-a5e9-1538fc4b0a51,Cyperus_eragrostis,,4,,62dc390d-90f3-46c0-a96c-25ce728a50f3,1/11/2024 6:27:10 AM,ccber_user,1/11/2024 6:27:10 AM,ccber_user
19814,7aee01ca-5d72-42cf-80d5-4f1ac11fa75f,Eryngium_vaseyi,,4,,62dc390d-90f3-46c0-a96c-25ce728a50f3,1/11/2024 6:27:10 AM,ccber_user,1/11/2024 6:27:10 AM,ccber_user
19815,73ee76c2-659d-4fdc-8a3c-1d37473118f5,Psilocarphus_brevissimus,,2,,62dc390d-90f3-46c0-a96c-25ce728a50f3,1/11/2024 6:27:10 AM,ccber_user,1/11/2024 6:27:10 AM,ccber_user
19816,093a6b47-9f74-409b-8bec-9dc7f6f878a7,Epilobium_brachycarpum,,1,,62dc390d-90f3-46c0-a96c-25ce728a50f3,1/11/2024 6:27:10 AM,ccber_user,1/11/2024 6:27:10 AM,ccber_user
19817,b143db53-3359-4ff5-a1ef-ca9a8b009b3f,Hordeum_brachyantherum,,5,,62dc390d-90f3-46c0-a96c-25ce728a50f3,1/11/2024 6:27:10 AM,ccber_user,1/11/2024 6:27:10 AM,ccber_user
19818,3e0388ce-b3cb-4f06-92d4-327c2cd2b7f3,Epilobium_campestre,,1,,62dc390d-90f3-46c0-a96c-25ce728a50f3,1/11/2024 6:27:10 AM,ccber_user,1/11/2024 6:27:10 AM,ccber_user
19819,f6f7ba7c-b0f0-42ea-9531-83c4552f0f7d,Veronica_peregrina,,1,,62dc390d-90f3-46c0-a96c-25ce728a50f3,1/11/2024 6:27:10 AM,ccber_user,1/11/2024 6:27:10 AM,ccber_user
19820,73d2323a-e980-4d03-a532-1090c4d2fb53,Psilocarphus_brevissimus,,26,,48db2a83-4158-4545-a488-05a52edab23b,1/11/2024 6:30:04 AM,ccber_user,1/11/2024 6:30:04 AM,ccber_user
19821,558b154b-a539-4e84-bc6b-f8d957dd231c,Eryngium_vaseyi,,40,,48db2a83-4158-4545-a488-05a52edab23b,1/11/2024 6:30:04 AM,ccber_user,1/11/2024 6:30:04 AM,ccber_user
19822,f4af5704-da86-4e4b-8173-ac55409bf139,Plagiobothrys_undulatus,,12,,48db2a83-4158-4545-a488-05a52edab23b,1/11/2024 6:30:04 AM,ccber_user,1/11/2024 6:30:04 AM,ccber_user
19823,74adc16c-7bdc-4735-9862-8201922ed0be,Epilobium_campestre,,9,,48db2a83-4158-4545-a488-05a52edab23b,1/11/2024 6:30:04 AM,ccber_user,1/11/2024 6:30:04 AM,ccber_user
19824,912696f1-fe08-4b80-9e3c-558d74a44556,Eleocharis_macrostachya,,6,,48db2a83-4158-4545-a488-05a52edab23b,1/11/2024 6:30:04 AM,ccber_user,1/11/2024 6:30:04 AM,ccber_user
19825,551b58fc-1def-432f-8695-32ffc32ece5f,Cyperus_eragrostis,,1,,48db2a83-4158-4545-a488-05a52edab23b,1/11/2024 6:30:04 AM,ccber_user,1/11/2024 6:30:04 AM,ccber_user
19826,a29190cf-7749-4985-854a-4290b6f96bbb,Crassula_aquatica,,1,,48db2a83-4158-4545-a488-05a52edab23b,1/11/2024 6:30:04 AM,ccber_user,1/11/2024 6:30:04 AM,ccber_user
19827,792a2f86-01e7-46d0-ae65-41bbdd7663fe,,,0,,48db2a83-4158-4545-a488-05a52edab23b,1/11/2024 6:30:04 AM,ccber_user,1/11/2024 6:30:04 AM,ccber_user
19828,86102c58-d266-4e4c-9e54-60ceaa514510,Psilocarphus_brevissimus,,30,,6e9148a6-ab58-469d-a500-c7ec2a9fb8c1,1/11/2024 6:32:29 AM,ccber_user,1/11/2024 6:32:29 AM,ccber_user
19829,9bf969a5-91a4-4f81-afa5-2fe103b89393,Eryngium_vaseyi,,35,,6e9148a6-ab58-469d-a500-c7ec2a9fb8c1,1/11/2024 6:32:29 AM,ccber_user,1/11/2024 6:32:29 AM,ccber_user
19830,f84417c3-cf23-4394-b342-165140268838,Epilobium_campestre,,6,,6e9148a6-ab58-469d-a500-c7ec2a9fb8c1,1/11/2024 6:32:29 AM,ccber_user,1/11/2024 6:32:29 AM,ccber_user
19831,213aa13c-bb4e-4462-bc01-f7e7c55439fd,Plagiobothrys_undulatus,,6,,6e9148a6-ab58-469d-a500-c7ec2a9fb8c1,1/11/2024 6:32:29 AM,ccber_user,1/11/2024 6:32:29 AM,ccber_user
19832,4461a6f2-ade5-43cd-91ee-a368ae63d91a,Juncus_bufonius,,1,,6e9148a6-ab58-469d-a500-c7ec2a9fb8c1,1/11/2024 6:32:29 AM,ccber_user,1/11/2024 6:32:29 AM,ccber_user
19833,2de97736-0f33-4dd9-8d72-274cdd1cd825,Cyperus_eragrostis,,1,,6e9148a6-ab58-469d-a500-c7ec2a9fb8c1,1/11/2024 6:32:29 AM,ccber_user,1/11/2024 6:32:29 AM,ccber_user
19834,3103f34e-625e-4115-aa5c-d49fedd4f198,Plagiobothrys_undulatus,,8,,d3bcbe7c-365a-412d-9fff-2dfa17fc1b6c,1/11/2024 6:36:13 AM,ccber_user,1/11/2024 6:36:13 AM,ccber_user
19835,5db20cf3-035c-4c58-9e40-dcf5c5215971,Eryngium_vaseyi,,42,,d3bcbe7c-365a-412d-9fff-2dfa17fc1b6c,1/11/2024 6:36:13 AM,ccber_user,1/11/2024 6:36:13 AM,ccber_user
19836,08c19bef-8b22-4b8d-addc-ab523b585ed5,Psilocarphus_brevissimus,,25,,d3bcbe7c-365a-412d-9fff-2dfa17fc1b6c,1/11/2024 6:36:13 AM,ccber_user,1/11/2024 6:36:13 AM,ccber_user
19837,8f3505d1-2d3d-46ef-b71f-f7807c185984,Epilobium_campestre,,3,,d3bcbe7c-365a-412d-9fff-2dfa17fc1b6c,1/11/2024 6:36:13 AM,ccber_user,1/11/2024 6:36:13 AM,ccber_user
19838,422379c2-7c42-481e-a81a-264eabb81b02,Juncus_bufonius,,1,,d3bcbe7c-365a-412d-9fff-2dfa17fc1b6c,1/11/2024 6:36:13 AM,ccber_user,1/11/2024 6:36:13 AM,ccber_user
19839,bb2e7d91-c605-4689-b1d9-34e21f0efe1b,Psilocarphus_brevissimus,,70,,bc09d822-12fa-4e00-ae8c-1f24c6c0d301,1/11/2024 6:38:33 AM,ccber_user,1/11/2024 6:38:33 AM,ccber_user
19840,b2e79799-15cd-41b2-a301-1264aa818f24,Eryngium_vaseyi,,25,,bc09d822-12fa-4e00-ae8c-1f24c6c0d301,1/11/2024 6:38:33 AM,ccber_user,1/11/2024 6:38:33 AM,ccber_user
19841,9f267e7a-f955-4742-b52a-3a0cbc3dedc3,Plagiobothrys_undulatus,,22,,bc09d822-12fa-4e00-ae8c-1f24c6c0d301,1/11/2024 6:38:33 AM,ccber_user,1/11/2024 6:38:33 AM,ccber_user
19842,de6a7b7e-7ede-4ad9-886a-9ebcbdf7156a,Epilobium_campestre,,2,,bc09d822-12fa-4e00-ae8c-1f24c6c0d301,1/11/2024 6:38:33 AM,ccber_user,1/11/2024 6:38:33 AM,ccber_user
19843,48a6ad53-de6f-4124-9de4-bf2821a1ca39,Eleocharis_macrostachya,,5,,bc09d822-12fa-4e00-ae8c-1f24c6c0d301,1/11/2024 6:38:33 AM,ccber_user,1/11/2024 6:38:33 AM,ccber_user
19844,c2abc050-8ba7-41f3-941b-eca19de7e120,Cyperus_eragrostis,,1,,bc09d822-12fa-4e00-ae8c-1f24c6c0d301,1/11/2024 6:38:33 AM,ccber_user,1/11/2024 6:38:33 AM,ccber_user
19845,e6cab6b5-f000-446a-bc1c-0e5901e1c983,Grindelia_camporum,,1,,bc09d822-12fa-4e00-ae8c-1f24c6c0d301,1/11/2024 6:38:33 AM,ccber_user,1/11/2024 6:38:33 AM,ccber_user
19846,1ecbabc6-bcce-4c80-90be-b02fb23404a7,Centromadia_parryi_australis,,1,,bc09d822-12fa-4e00-ae8c-1f24c6c0d301,1/11/2024 6:38:33 AM,ccber_user,1/11/2024 6:38:33 AM,ccber_user
19847,a5059ad3-eb50-4189-9f2c-ca5bf89beb5b,Hordeum_brachyantherum,,4,,f38f6fa7-ccba-4ba6-b604-e565f75d0a93,1/11/2024 6:41:48 AM,ccber_user,1/11/2024 6:41:48 AM,ccber_user
19848,cfad0316-62b1-43b1-9823-61c718d196ab,Ambrosia_psilostachya,,6,,f38f6fa7-ccba-4ba6-b604-e565f75d0a93,1/11/2024 6:41:48 AM,ccber_user,1/11/2024 6:41:48 AM,ccber_user
19849,83625fbe-9f56-470e-a5bc-450ef0eb1b2d,Epilobium_brachycarpum,,12,,f38f6fa7-ccba-4ba6-b604-e565f75d0a93,1/11/2024 6:41:48 AM,ccber_user,1/11/2024 6:41:48 AM,ccber_user
19850,e14e49d0-6d65-4032-994d-176f38154103,Centromadia_parryi_australis,,1,,f38f6fa7-ccba-4ba6-b604-e565f75d0a93,1/11/2024 6:41:48 AM,ccber_user,1/11/2024 6:41:48 AM,ccber_user
19851,b44bc231-c36c-4228-a25e-dcf98e53f701,Plantago_elongota,,1,,f38f6fa7-ccba-4ba6-b604-e565f75d0a93,1/11/2024 6:41:48 AM,ccber_user,1/11/2024 6:41:48 AM,ccber_user
19852,845ca780-6e6a-4480-b922-0d4d1a5829ea,Juncus_bufonius,,8,,f38f6fa7-ccba-4ba6-b604-e565f75d0a93,1/11/2024 6:41:48 AM,ccber_user,1/11/2024 6:41:48 AM,ccber_user
19853,03545278-a66a-4f13-af26-4713152c811d,Eryngium_vaseyi,,1,,f38f6fa7-ccba-4ba6-b604-e565f75d0a93,1/11/2024 6:41:48 AM,ccber_user,1/11/2024 6:41:48 AM,ccber_user
19854,b7761a2d-49c7-4eda-8b8a-597b6bc8525b,Eleocharis_macrostachya,,1,,f38f6fa7-ccba-4ba6-b604-e565f75d0a93,1/11/2024 6:41:48 AM,ccber_user,1/11/2024 6:41:48 AM,ccber_user
19855,33ba6f51-2683-4d0a-8a8d-e8dfd5c23778,Erigeron_canadensis,,1,,f38f6fa7-ccba-4ba6-b604-e565f75d0a93,1/11/2024 6:41:48 AM,ccber_user,1/11/2024 6:41:48 AM,ccber_user
19856,0deb8366-efda-4421-9aa1-181f9eef0644,Centromadia_parryi_australis,,15,,d9eca268-e7f0-4b3f-a427-4627a145530e,1/11/2024 6:43:48 AM,ccber_user,1/11/2024 6:43:48 AM,ccber_user
19857,751f0521-54c9-4166-9ef5-6e9cfdbb1c27,Cyperus_eragrostis,,14,,d9eca268-e7f0-4b3f-a427-4627a145530e,1/11/2024 6:43:48 AM,ccber_user,1/11/2024 6:43:48 AM,ccber_user
19858,f38f1367-9337-4cd6-9274-ac8286494ede,Hordeum_brachyantherum,,60,,d9eca268-e7f0-4b3f-a427-4627a145530e,1/11/2024 6:43:48 AM,ccber_user,1/11/2024 6:43:48 AM,ccber_user
19859,c9b5e319-b533-417a-8b00-dc8ecae14978,Epilobium_brachycarpum,,3,,d9eca268-e7f0-4b3f-a427-4627a145530e,1/11/2024 6:43:48 AM,ccber_user,1/11/2024 6:43:48 AM,ccber_user
19860,9c3a1b2a-edf1-43b4-8539-d560b5dfca85,Ambrosia_psilostachya,,1,,d9eca268-e7f0-4b3f-a427-4627a145530e,1/11/2024 6:43:48 AM,ccber_user,1/11/2024 6:43:48 AM,ccber_user
19861,f8456ca6-19b2-43f3-b59a-99bae4e1bbc6,,,0,,d9eca268-e7f0-4b3f-a427-4627a145530e,1/11/2024 6:43:48 AM,ccber_user,1/11/2024 6:43:48 AM,ccber_user
19862,67eeeac9-e62d-42f3-9b04-df9bcfbffd26,Juncus_bufonius,,15,,7594251b-047d-4d78-ba8d-fc03d78d3b3c,1/11/2024 6:47:54 AM,ccber_user,1/11/2024 6:47:54 AM,ccber_user
19863,f95fd592-e459-4e89-bab5-7ed163328741,,,0,,7594251b-047d-4d78-ba8d-fc03d78d3b3c,1/11/2024 6:47:54 AM,ccber_user,1/11/2024 6:47:54 AM,ccber_user
19864,ccab8832-9ca1-49fd-aca1-48aa9739e61e,Madia_sativa,,1,,7594251b-047d-4d78-ba8d-fc03d78d3b3c,1/11/2024 6:47:54 AM,ccber_user,1/11/2024 6:47:54 AM,ccber_user
19865,e1f19e44-e6d6-43cc-8385-01887b06de73,Grindelia_camporum,,1,,7594251b-047d-4d78-ba8d-fc03d78d3b3c,1/11/2024 6:47:54 AM,ccber_user,1/11/2024 6:47:54 AM,ccber_user
19866,3e6a9c25-7c0f-4a25-a677-d38c7e783228,Ambrosia_psilostachya,,2,,7594251b-047d-4d78-ba8d-fc03d78d3b3c,1/11/2024 6:47:54 AM,ccber_user,1/11/2024 6:47:54 AM,ccber_user
19867,1d621888-3adc-4c94-a59d-c27b10afa560,Epilobium_brachycarpum,,1,,7594251b-047d-4d78-ba8d-fc03d78d3b3c,1/11/2024 6:47:54 AM,ccber_user,1/11/2024 6:47:54 AM,ccber_user
19868,84d7efa1-0362-46f5-acc6-3767dd59d76a,Plantago_elongota,,1,,7594251b-047d-4d78-ba8d-fc03d78d3b3c,1/11/2024 6:47:54 AM,ccber_user,1/11/2024 6:47:54 AM,ccber_user
19869,13f6ceff-e2ae-4190-b752-dea34ab892bf,Veronica_peregrina,,1,,7594251b-047d-4d78-ba8d-fc03d78d3b3c,1/11/2024 6:47:54 AM,ccber_user,1/11/2024 6:47:54 AM,ccber_user
19870,97aa37e4-3032-41cb-9c13-5d8a6b77bea2,,,0,,7594251b-047d-4d78-ba8d-fc03d78d3b3c,1/11/2024 6:47:54 AM,ccber_user,1/11/2024 6:47:54 AM,ccber_user
19871,6cc0b5ae-67de-4018-9ece-3a73c4456ed9,Eryngium_vaseyi,,20,,b34ccf38-f886-4aca-b1d3-bf82964c7b0a,1/11/2024 8:01:44 AM,ccber_user,1/11/2024 8:01:44 AM,ccber_user
19872,f062e1d4-ec55-4430-b1a7-c99986835f5e,Grindelia_camporum,,2,,b34ccf38-f886-4aca-b1d3-bf82964c7b0a,1/11/2024 8:01:44 AM,ccber_user,1/11/2024 8:01:44 AM,ccber_user
19873,31e991ad-b76d-4082-8f3c-42f16d23617e,Cyperus_eragrostis,,2,,b34ccf38-f886-4aca-b1d3-bf82964c7b0a,1/11/2024 8:01:44 AM,ccber_user,1/11/2024 8:01:44 AM,ccber_user
19874,566b3d4a-fae0-4bbc-b7e4-78d9841cf575,Centromadia_parryi_australis,,6,,b34ccf38-f886-4aca-b1d3-bf82964c7b0a,1/11/2024 8:01:44 AM,ccber_user,1/11/2024 8:01:44 AM,ccber_user
19875,e4e3cb89-a1f0-46e5-b2a1-8c19d42e1f0c,Psilocarphus_brevissimus,,14,,b34ccf38-f886-4aca-b1d3-bf82964c7b0a,1/11/2024 8:01:44 AM,ccber_user,1/11/2024 8:01:44 AM,ccber_user
19876,2e404bd4-0350-416b-a067-0e27f66be05b,Epilobium_campestre,,1,,b34ccf38-f886-4aca-b1d3-bf82964c7b0a,1/11/2024 8:01:44 AM,ccber_user,1/11/2024 8:01:44 AM,ccber_user
19877,8389d21e-7c3a-446e-a852-fe274a79ee28,Juncus_bufonius,,4,,b34ccf38-f886-4aca-b1d3-bf82964c7b0a,1/11/2024 8:01:44 AM,ccber_user,1/11/2024 8:01:44 AM,ccber_user
19878,797ea167-9938-4a4a-aec3-259b05e4a284,Veronica_peregrina,,2,,b34ccf38-f886-4aca-b1d3-bf82964c7b0a,1/11/2024 8:01:44 AM,ccber_user,1/11/2024 8:01:44 AM,ccber_user
19879,54316254-6e3e-4f66-ac09-058dd5e05434,Hordeum_brachyantherum,,6,,b34ccf38-f886-4aca-b1d3-bf82964c7b0a,1/11/2024 8:01:44 AM,ccber_user,1/11/2024 8:01:44 AM,ccber_user
19880,d19b8f6f-3516-44f6-be9f-0d305653528a,,,0,,b34ccf38-f886-4aca-b1d3-bf82964c7b0a,1/11/2024 8:01:44 AM,ccber_user,1/11/2024 8:01:44 AM,ccber_user
